run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A4_crossdock	vinardo	crossdock	7D5C_GV6__into__9WQT	20260922	ok		5	-9.5	vinardo	kcal/mol (empirical score, not a measured free energy)	16.426	-3.019	39.799	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/9WQT/receptor.pdbqt	151.29	182.2	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7D5C_GV6__into__9WQT.sdf.gz	3952	2026-09-23T17:24:42+08:00
arm	A4_crossdock	vinardo	crossdock	7ED2_A3P__into__7ED1	20260922	ok		5	-9.7	vinardo	kcal/mol (empirical score, not a measured free energy)	32.354	-7.046	20.088	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7ED1/receptor.pdbqt	73.82	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7ED2_A3P__into__7ED1.sdf.gz	3029	2026-09-23T17:26:07+08:00
arm	A4_crossdock	vinardo	crossdock	7BTT_F8R__into__4Z55	20260922	ok		5	-9.9	vinardo	kcal/mol (empirical score, not a measured free energy)	-21.06	9.746	-7.503	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/4Z55/receptor.pdbqt	219.52	182.3	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7BTT_F8R__into__4Z55.sdf.gz	5031	2026-09-23T17:24:06+08:00
arm	A4_crossdock	vinardo	crossdock	7F5D_EUO__into__8AG2	20260922	ok		5	-8.9	vinardo	kcal/mol (empirical score, not a measured free energy)	5.784	-4.128	2.629	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/8AG2/receptor.pdbqt	26.67	182.3	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7F5D_EUO__into__8AG2.sdf.gz	2519	2026-09-23T17:27:46+08:00
arm	A4_crossdock	vinardo	crossdock	7ES1_UDP__into__7ES0	20260922	ok		5	-7.5	vinardo	kcal/mol (empirical score, not a measured free energy)	-15.485	-4.773	23.95	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7ES0/receptor.pdbqt	76.1	182.2	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7ES1_UDP__into__7ES0.sdf.gz	2878	2026-09-23T17:27:13+08:00
arm	A4_crossdock	vinardo	crossdock	7FRX_O88__into__7FS3	20260922	ok		5	-14.1	vinardo	kcal/mol (empirical score, not a measured free energy)	17.661	-41.672	29.053	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7FS3/receptor.pdbqt	71.46	182.2	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7FRX_O88__into__7FS3.sdf.gz	3323	2026-09-23T17:28:29+08:00
arm	A4_crossdock	vinardo	crossdock	7JG0_GAR__into__4ZZ1	20260922	ok		5	-4.8	vinardo	kcal/mol (empirical score, not a measured free energy)	26.379	-10.796	-18.83	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/4ZZ1/receptor.pdbqt	33.91	182.2	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7JG0_GAR__into__4ZZ1.sdf.gz	2365	2026-09-23T17:29:41+08:00
arm	A4_crossdock	vinardo	crossdock	7JXX_VP7__into__4NFN	20260922	failed	vinardo: ATOM     24  C   UNL     1      -4.842   0.147  -0.929  1.00  0.00    +0.040 CG0			vinardo	kcal/mol (empirical score, not a measured free energy)	9.715	21.399	23.702	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/4NFN/receptor.pdbqt	0.1		5			2026-09-23T17:30:15+08:00
arm	A4_crossdock	vinardo	crossdock	7ELT_TYM__into__7EV2	20260922	ok		5	-10.1	vinardo	kcal/mol (empirical score, not a measured free energy)	10.206	45.204	13.735	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/7EV2/receptor.pdbqt	258.22	182.5	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7ELT_TYM__into__7EV2.sdf.gz	4295	2026-09-23T17:26:17+08:00
arm	A4_crossdock	vinardo	crossdock	7KC5_BJZ__into__2ICA	20260922	ok		5	-9.1	vinardo	kcal/mol (empirical score, not a measured free energy)	-10.188	2.216	26.732	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/crossdock/2ICA/receptor.pdbqt	99.56	182.2	5	/home/qasim/vgb_bench_data/poses/A4_crossdock/vinardo/crossdock/7KC5_BJZ__into__2ICA.sdf.gz	4023	2026-09-23T17:30:15+08:00
