run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A1_refconf_refbox	gnina	astex	1Q4G_BFL	20260922	ok		5	-9.23	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	67.692	22.366	190.905	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1Q4G_BFL/receptor.pdbqt	52.98	467.1	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1Q4G_BFL.sdf.gz	2319	2026-09-23T15:38:32+08:00
arm	A1_refconf_refbox	gnina	astex	1PMN_984	20260922	ok		5	-9.91	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	22.145	10.709	31.938	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1PMN_984/receptor.pdbqt	116.5	485.1	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1PMN_984.sdf.gz	4389	2026-09-23T15:38:02+08:00
arm	A1_refconf_refbox	gnina	astex	1R55_097	20260922	ok		5	-6.49	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	9.381	13.944	25.293	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R55_097/receptor.pdbqt	103.44	508.3	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1R55_097.sdf.gz	3618	2026-09-23T15:39:08+08:00
arm	A1_refconf_refbox	gnina	astex	1R9O_FLP	20260922	ok		5	-8.73	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	8.636	33.142	-1.903	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R9O_FLP/receptor.pdbqt	55.18	485.1	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1R9O_FLP.sdf.gz	2291	2026-09-23T15:39:59+08:00
arm	A1_refconf_refbox	gnina	astex	1R58_AO5	20260922	ok		5	-8.03	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	17.636	30.943	17.197	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R58_AO5/receptor.pdbqt	90.37	467.1	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1R58_AO5.sdf.gz	3176	2026-09-23T15:39:25+08:00
arm	A1_refconf_refbox	gnina	astex	1R1H_BIR	20260922	ok		5	-10.3	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	31.251	44.543	34.611	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R1H_BIR/receptor.pdbqt	138.34	475.9	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1R1H_BIR.sdf.gz	3945	2026-09-23T15:39:00+08:00
arm	A1_refconf_refbox	gnina	astex	1SG0_STL	20260922	ok		5	-11.42	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	36.129	16.596	30.998	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1SG0_STL/receptor.pdbqt	28.47	467.1	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1SG0_STL.sdf.gz	2095	2026-09-23T15:40:56+08:00
arm	A1_refconf_refbox	gnina	astex	1SQ5_PAU	20260922	ok		5	-5.41	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	52.214	5.557	7.472	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1SQ5_PAU/receptor.pdbqt	30.62	467.1	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1SQ5_PAU.sdf.gz	2286	2026-09-23T15:41:24+08:00
arm	A1_refconf_refbox	gnina	astex	1S3V_TQD	20260922	ok		5	-9.79	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	-2.707	27.832	3.43	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1S3V_TQD/receptor.pdbqt	81.64	485.1	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1S3V_TQD.sdf.gz	3863	2026-09-23T15:40:54+08:00
arm	A1_refconf_refbox	gnina	astex	1S19_MC9	20260922	ok		5	-13.73	gnina_cnn:rescore:crossdock_default2018	kcal/mol (empirical score, not a measured free energy)	11.597	23.037	34.284	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1S19_MC9/receptor.pdbqt	94.79	508.3	4	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/gnina/astex/1S19_MC9.sdf.gz	4937	2026-09-23T15:40:52+08:00
