run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A1_refconf_refbox	vinardo	astex	1R9O_FLP	20260922	ok		5	-8.6	vinardo	kcal/mol (empirical score, not a measured free energy)	8.636	33.142	-1.903	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R9O_FLP/receptor.pdbqt	20.63	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1R9O_FLP.sdf.gz	2309	2026-09-23T15:20:22+08:00
arm	A1_refconf_refbox	vinardo	astex	1PMN_984	20260922	ok		5	-10.5	vinardo	kcal/mol (empirical score, not a measured free energy)	22.145	10.709	31.938	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1PMN_984/receptor.pdbqt	89.34	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1PMN_984.sdf.gz	4366	2026-09-23T15:19:22+08:00
arm	A1_refconf_refbox	vinardo	astex	1R55_097	20260922	ok		5	-7.3	vinardo	kcal/mol (empirical score, not a measured free energy)	9.381	13.944	25.293	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R55_097/receptor.pdbqt	61.13	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1R55_097.sdf.gz	3593	2026-09-23T15:20:01+08:00
arm	A1_refconf_refbox	vinardo	astex	1SG0_STL	20260922	ok		5	-13.1	vinardo	kcal/mol (empirical score, not a measured free energy)	36.129	16.596	30.998	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1SG0_STL/receptor.pdbqt	13.65	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1SG0_STL.sdf.gz	2055	2026-09-23T15:21:02+08:00
arm	A1_refconf_refbox	vinardo	astex	1R58_AO5	20260922	ok		5	-8.8	vinardo	kcal/mol (empirical score, not a measured free energy)	17.636	30.943	17.197	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R58_AO5/receptor.pdbqt	67.52	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1R58_AO5.sdf.gz	3199	2026-09-23T15:20:19+08:00
arm	A1_refconf_refbox	vinardo	astex	1S19_MC9	20260922	ok		1	-14.2	vinardo	kcal/mol (empirical score, not a measured free energy)	11.597	23.037	34.284	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1S19_MC9/receptor.pdbqt	57.29	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1S19_MC9.sdf.gz	1331	2026-09-23T15:20:42+08:00
arm	A1_refconf_refbox	vinardo	astex	1R1H_BIR	20260922	ok		2	-12.2	vinardo	kcal/mol (empirical score, not a measured free energy)	31.251	44.543	34.611	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R1H_BIR/receptor.pdbqt	109.37	182.0	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1R1H_BIR.sdf.gz	1837	2026-09-23T15:19:57+08:00
arm	A1_refconf_refbox	vinardo	astex	1SQ5_PAU	20260922	ok		5	-5.8	vinardo	kcal/mol (empirical score, not a measured free energy)	52.214	5.557	7.472	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1SQ5_PAU/receptor.pdbqt	25.09	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1SQ5_PAU.sdf.gz	2283	2026-09-23T15:21:27+08:00
arm	A1_refconf_refbox	vinardo	astex	1S3V_TQD	20260922	ok		5	-10.3	vinardo	kcal/mol (empirical score, not a measured free energy)	-2.707	27.832	3.43	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1S3V_TQD/receptor.pdbqt	60.9	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1S3V_TQD.sdf.gz	3851	2026-09-23T15:20:52+08:00
arm	A1_refconf_refbox	vinardo	astex	1SQN_NDR	20260922	ok		1	-9.6	vinardo	kcal/mol (empirical score, not a measured free energy)	11.735	25.108	8.187	25.0	8	refconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1SQN_NDR/receptor.pdbqt	15.6	181.9	5	/home/qasim/vgb_bench_data/poses/A1_refconf_refbox/vinardo/astex/1SQN_NDR.sdf.gz	984	2026-09-23T15:21:40+08:00
