run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A2_genconf_refbox	vinardo	astex	1UOU_CMU	20260922	ok		5	-6.6	vinardo	kcal/mol (empirical score, not a measured free energy)	-3.483	2.004	29.185	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1UOU_CMU/receptor.pdbqt	12.94	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1UOU_CMU.sdf.gz	2003	2026-09-23T05:29:30+08:00
arm	A2_genconf_refbox	vinardo	astex	1U1C_BAU	20260922	ok		5	-9.7	vinardo	kcal/mol (empirical score, not a measured free energy)	12.934	136.763	45.913	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1U1C_BAU/receptor.pdbqt	34.5	181.9	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1U1C_BAU.sdf.gz	2584	2026-09-23T05:29:16+08:00
arm	A2_genconf_refbox	vinardo	astex	1UNL_RRC	20260922	ok		5	-8.7	vinardo	kcal/mol (empirical score, not a measured free energy)	59.626	28.97	26.836	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1UNL_RRC/receptor.pdbqt	59.07	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1UNL_RRC.sdf.gz	3530	2026-09-23T05:29:25+08:00
arm	A2_genconf_refbox	vinardo	astex	1T46_STI	20260922	ok		5	-12.3	vinardo	kcal/mol (empirical score, not a measured free energy)	26.181	26.061	40.364	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1T46_STI/receptor.pdbqt	115.11	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1T46_STI.sdf.gz	4701	2026-09-23T05:28:32+08:00
arm	A2_genconf_refbox	vinardo	astex	1V48_HA1	20260922	ok		5	-9.4	vinardo	kcal/mol (empirical score, not a measured free energy)	73.579	45.084	50.055	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1V48_HA1/receptor.pdbqt	43.49	181.9	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1V48_HA1.sdf.gz	2547	2026-09-23T05:29:50+08:00
arm	A2_genconf_refbox	vinardo	astex	1W1P_GIO	20260922	ok		5	-4.6	vinardo	kcal/mol (empirical score, not a measured free energy)	43.08	75.602	51.839	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1W1P_GIO/receptor.pdbqt	4.93	181.9	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1W1P_GIO.sdf.gz	1653	2026-09-23T05:30:34+08:00
arm	A2_genconf_refbox	vinardo	astex	1V0P_PVB	20260922	ok		5	-9.3	vinardo	kcal/mol (empirical score, not a measured free energy)	25.721	-1.521	34.9	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1V0P_PVB/receptor.pdbqt	67.92	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1V0P_PVB.sdf.gz	3881	2026-09-23T05:29:43+08:00
arm	A2_genconf_refbox	vinardo	astex	1W2G_THM	20260922	ok		5	-8.0	vinardo	kcal/mol (empirical score, not a measured free energy)	34.554	32.163	59.904	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1W2G_THM/receptor.pdbqt	14.29	181.9	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1W2G_THM.sdf.gz	2325	2026-09-23T05:30:39+08:00
arm	A2_genconf_refbox	vinardo	astex	1V4S_MRK	20260922	ok		5	-9.8	vinardo	kcal/mol (empirical score, not a measured free energy)	40.21	15.085	61.973	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1V4S_MRK/receptor.pdbqt	34.08	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1V4S_MRK.sdf.gz	2585	2026-09-23T05:30:24+08:00
arm	A2_genconf_refbox	vinardo	astex	1X8X_TYR	20260922	ok		5	-7.3	vinardo	kcal/mol (empirical score, not a measured free energy)	8.685	29.029	16.283	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1X8X_TYR/receptor.pdbqt	13.27	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1X8X_TYR.sdf.gz	1812	2026-09-23T05:30:51+08:00
arm	A2_genconf_refbox	vinardo	astex	1UML_FR4	20260922	ok		5	-11.2	vinardo	kcal/mol (empirical score, not a measured free energy)	49.622	53.586	19.018	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1UML_FR4/receptor.pdbqt	114.64	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1UML_FR4.sdf.gz	4169	2026-09-23T05:29:18+08:00
arm	A2_genconf_refbox	vinardo	astex	1XM6_5RM	20260922	ok		5	-8.6	vinardo	kcal/mol (empirical score, not a measured free energy)	46.371	1.647	-9.878	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1XM6_5RM/receptor.pdbqt	23.44	181.9	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1XM6_5RM.sdf.gz	2699	2026-09-23T05:30:53+08:00
arm	A2_genconf_refbox	vinardo	astex	1VCJ_IBA	20260922	ok		5	-7.9	vinardo	kcal/mol (empirical score, not a measured free energy)	31.77	-9.362	64.056	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1VCJ_IBA/receptor.pdbqt	51.76	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1VCJ_IBA.sdf.gz	3651	2026-09-23T05:30:27+08:00
arm	A2_genconf_refbox	vinardo	astex	1XOZ_CIA	20260922	ok		3	-10.3	vinardo	kcal/mol (empirical score, not a measured free energy)	47.315	35.038	12.047	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1XOZ_CIA/receptor.pdbqt	25.89	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1XOZ_CIA.sdf.gz	2243	2026-09-23T05:31:04+08:00
arm	A2_genconf_refbox	vinardo	astex	1XOQ_ROF	20260922	ok		5	-9.4	vinardo	kcal/mol (empirical score, not a measured free energy)	22.368	21.117	97.385	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1XOQ_ROF/receptor.pdbqt	40.78	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1XOQ_ROF.sdf.gz	2880	2026-09-23T05:30:58+08:00
arm	A2_genconf_refbox	vinardo	astex	1YV3_BIT	20260922	ok		1	-11.6	vinardo	kcal/mol (empirical score, not a measured free energy)	22.322	38.353	37.231	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1YV3_BIT/receptor.pdbqt	18.78	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1YV3_BIT.sdf.gz	813	2026-09-23T05:31:30+08:00
arm	A2_genconf_refbox	vinardo	astex	1YQY_915	20260922	ok		5	-8.5	vinardo	kcal/mol (empirical score, not a measured free energy)	11.035	18.68	27.493	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1YQY_915/receptor.pdbqt	42.16	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1YQY_915.sdf.gz	2995	2026-09-23T05:31:19+08:00
arm	A2_genconf_refbox	vinardo	astex	1YVF_PH7	20260922	ok		5	-8.7	vinardo	kcal/mol (empirical score, not a measured free energy)	-10.913	56.213	49.762	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1YVF_PH7/receptor.pdbqt	51.1	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1YVF_PH7.sdf.gz	3032	2026-09-23T05:31:39+08:00
arm	A2_genconf_refbox	vinardo	astex	1Y6B_AAX	20260922	ok		5	-11.8	vinardo	kcal/mol (empirical score, not a measured free energy)	0.389	30.704	17.317	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1Y6B_AAX/receptor.pdbqt	102.69	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1Y6B_AAX.sdf.gz	4043	2026-09-23T05:31:13+08:00
arm	A2_genconf_refbox	vinardo	astex	1Z95_198	20260922	ok		3	-10.4	vinardo	kcal/mol (empirical score, not a measured free energy)	27.977	2.357	6.252	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1Z95_198/receptor.pdbqt	57.35	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1Z95_198.sdf.gz	1958	2026-09-23T05:32:01+08:00
arm	A2_genconf_refbox	vinardo	astex	1YWR_LI9	20260922	ok		5	-7.4	vinardo	kcal/mol (empirical score, not a measured free energy)	2.724	-0.956	21.338	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1YWR_LI9/receptor.pdbqt	81.35	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1YWR_LI9.sdf.gz	4434	2026-09-23T05:31:49+08:00
arm	A2_genconf_refbox	vinardo	astex	2BM2_PM2	20260922	ok		5	-8.9	vinardo	kcal/mol (empirical score, not a measured free energy)	39.479	112.797	82.113	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/2BM2_PM2/receptor.pdbqt	65.28	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/2BM2_PM2.sdf.gz	4106	2026-09-23T05:32:30+08:00
arm	A2_genconf_refbox	vinardo	astex	2BSM_BSM	20260922	ok		5	-8.6	vinardo	kcal/mol (empirical score, not a measured free energy)	32.07	8.752	25.23	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/2BSM_BSM/receptor.pdbqt	46.0	181.8	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/2BSM_BSM.sdf.gz	3224	2026-09-23T05:32:59+08:00
arm	A2_genconf_refbox	vinardo	astex	1YGC_905	20260922	ok		5	-12.2	vinardo	kcal/mol (empirical score, not a measured free energy)	10.57	41.478	32.491	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1YGC_905/receptor.pdbqt	154.1	181.9	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/1YGC_905.sdf.gz	4390	2026-09-23T05:31:16+08:00
arm	A2_genconf_refbox	vinardo	astex	2BR1_PFP	20260922	ok		5	-7.9	vinardo	kcal/mol (empirical score, not a measured free energy)	17.671	-2.981	10.242	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/2BR1_PFP/receptor.pdbqt	55.62	181.7	5	/home/qasim/vgb_bench_data/poses/A2_genconf_refbox/vinardo/astex/2BR1_PFP.sdf.gz	3489	2026-09-23T05:32:55+08:00
