run_kind	arm	method	dataset	key	seed	status	reason	n_poses	top_score	score_function	score_units	box_center_x	box_center_y	box_center_z	box_size	exhaustiveness	conformer_source	receptor	elapsed_s	peak_rss_mb	jobs	pose_archive	pose_archive_bytes	recorded
arm	A3_genconf_detbox	vina	astex	1PMN_984	20260922	ok		5	-9.5	vina	kcal/mol (empirical score, not a measured free energy)	21.549	16.223	34.593	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1PMN_984/receptor.pdbqt	92.02	546.4	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1PMN_984.sdf.gz	4375	2026-09-24T19:42:00+08:00
arm	A3_genconf_detbox	vina	astex	1KZK_JE2	20260922	ok		5	-5.813	vina	kcal/mol (empirical score, not a measured free energy)	5.034	-10.938	22.308	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1KZK_JE2/receptor.pdbqt	530.04	653.6	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1KZK_JE2.sdf.gz	5433	2026-09-24T19:35:17+08:00
arm	A3_genconf_detbox	vina	astex	1R9O_FLP	20260922	ok		5	-6.19	vina	kcal/mol (empirical score, not a measured free energy)	23.66	17.068	4.564	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R9O_FLP/receptor.pdbqt	40.93	653.6	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1R9O_FLP.sdf.gz	2267	2026-09-24T19:44:07+08:00
arm	A3_genconf_detbox	vina	astex	1R55_097	20260922	ok		5	-7.04	vina	kcal/mol (empirical score, not a measured free energy)	10.364	16.234	25.615	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R55_097/receptor.pdbqt	110.95	525.7	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1R55_097.sdf.gz	3590	2026-09-24T19:43:17+08:00
arm	A3_genconf_detbox	vina	astex	1R58_AO5	20260922	ok		5	-8.345	vina	kcal/mol (empirical score, not a measured free energy)	19.587	30.644	17.25	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R58_AO5/receptor.pdbqt	113.73	546.4	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1R58_AO5.sdf.gz	3199	2026-09-24T19:43:32+08:00
arm	A3_genconf_detbox	vina	astex	1MZC_BNE	20260922	ok		5	-7.826	vina	kcal/mol (empirical score, not a measured free energy)	20.498	128.923	-3.204	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1MZC_BNE/receptor.pdbqt	414.19	576.9	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1MZC_BNE.sdf.gz	4634	2026-09-24T19:38:58+08:00
arm	A3_genconf_detbox	vina	astex	1SG0_STL	20260922	ok		5	-10.78	vina	kcal/mol (empirical score, not a measured free energy)	32.598	22.149	-1.01	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1SG0_STL/receptor.pdbqt	28.27	546.4	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1SG0_STL.sdf.gz	2086	2026-09-24T19:45:25+08:00
arm	A3_genconf_detbox	vina	astex	1S19_MC9	20260922	ok		5	-10.15	vina	kcal/mol (empirical score, not a measured free energy)	11.233	21.398	34.028	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1S19_MC9/receptor.pdbqt	88.51	653.6	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1S19_MC9.sdf.gz	4904	2026-09-24T19:44:48+08:00
arm	A3_genconf_detbox	vina	astex	1SQN_NDR	20260922	ok		5	-6.764	vina	kcal/mol (empirical score, not a measured free energy)	23.183	19.851	13.916	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1SQN_NDR/receptor.pdbqt	17.43	653.6	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1SQN_NDR.sdf.gz	3472	2026-09-24T19:46:16+08:00
arm	A3_genconf_detbox	vina	astex	1R1H_BIR	20260922	ok		5	-9.613	vina	kcal/mol (empirical score, not a measured free energy)	31.509	43.496	35.454	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1R1H_BIR/receptor.pdbqt	216.94	554.0	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1R1H_BIR.sdf.gz	3967	2026-09-24T19:42:58+08:00
arm	A3_genconf_detbox	vina	astex	1SQ5_PAU	20260922	ok		5	-5.383	vina	kcal/mol (empirical score, not a measured free energy)	60.826	8.263	24.174	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1SQ5_PAU/receptor.pdbqt	41.9	546.4	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1SQ5_PAU.sdf.gz	2230	2026-09-24T19:45:54+08:00
arm	A3_genconf_detbox	vina	astex	1S3V_TQD	20260922	ok		5	-5.963	vina	kcal/mol (empirical score, not a measured free energy)	12.63	33.972	2.417	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1S3V_TQD/receptor.pdbqt	96.48	525.7	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1S3V_TQD.sdf.gz	3881	2026-09-24T19:45:08+08:00
arm	A3_genconf_detbox	vina	astex	1TOW_CRZ	20260922	ok		5	-7.84	vina	kcal/mol (empirical score, not a measured free energy)	22.792	4.224	1.813	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1TOW_CRZ/receptor.pdbqt	28.37	525.7	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1TOW_CRZ.sdf.gz	2383	2026-09-24T19:46:45+08:00
arm	A3_genconf_detbox	vina	astex	1T9B_1CS	20260922	ok		5	-9.052	vina	kcal/mol (empirical score, not a measured free energy)	23.735	32.081	133.131	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1T9B_1CS/receptor.pdbqt	42.99	546.4	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1T9B_1CS.sdf.gz	2494	2026-09-24T19:46:36+08:00
arm	A3_genconf_detbox	vina	astex	1TT1_KAI	20260922	ok		5	-7.114	vina	kcal/mol (empirical score, not a measured free energy)	7.384	27.445	2.397	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1TT1_KAI/receptor.pdbqt	26.98	525.7	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1TT1_KAI.sdf.gz	2215	2026-09-24T19:47:13+08:00
arm	A3_genconf_detbox	vina	astex	1TZ8_DES	20260922	ok		5	-7.773	vina	kcal/mol (empirical score, not a measured free energy)	13.965	61.388	33.951	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1TZ8_DES/receptor.pdbqt	34.32	546.4	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1TZ8_DES.sdf.gz	2888	2026-09-24T19:47:19+08:00
arm	A3_genconf_detbox	vina	astex	1SJ0_E4D	20260922	ok		5	-8.197	vina	kcal/mol (empirical score, not a measured free energy)	19.082	-0.819	24.367	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1SJ0_E4D/receptor.pdbqt	121.01	576.9	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1SJ0_E4D.sdf.gz	4369	2026-09-24T19:45:52+08:00
arm	A3_genconf_detbox	vina	astex	1T40_ID5	20260922	ok		5	-7.146	vina	kcal/mol (empirical score, not a measured free energy)	23.188	-7.013	28.764	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1T40_ID5/receptor.pdbqt	88.44	653.6	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1T40_ID5.sdf.gz	2758	2026-09-24T19:46:34+08:00
arm	A3_genconf_detbox	vina	astex	1UNL_RRC	20260922	failed	vina:  > COMPND    /home/qasim/vgb_bench_data/prepared/receptors/astex/1UNL_RRC/clean.pdb			vina	kcal/mol (empirical score, not a measured free energy)	37.105	-7.533	37.409	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1UNL_RRC/receptor.pdbqt	0.01		5			2026-09-24T19:48:02+08:00
arm	A3_genconf_detbox	vina	astex	1UOU_CMU	20260922	failed	vina:  > COMPND    /home/qasim/vgb_bench_data/prepared/receptors/astex/1UOU_CMU/clean.pdb			vina	kcal/mol (empirical score, not a measured free energy)	-2.712	1.558	26.78	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1UOU_CMU/receptor.pdbqt	0.01		5			2026-09-24T19:48:02+08:00
arm	A3_genconf_detbox	vina	astex	1U1C_BAU	20260922	ok		5	-9.268	vina	kcal/mol (empirical score, not a measured free energy)	-12.29	145.85	51.734	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1U1C_BAU/receptor.pdbqt	45.32	525.7	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1U1C_BAU.sdf.gz	2566	2026-09-24T19:47:40+08:00
arm	A3_genconf_detbox	vina	astex	1U4D_DBQ	20260922	ok		5	-5.387	vina	kcal/mol (empirical score, not a measured free energy)	47.694	23.399	71.249	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1U4D_DBQ/receptor.pdbqt	56.09	546.4	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1U4D_DBQ.sdf.gz	2111	2026-09-24T19:47:53+08:00
arm	A3_genconf_detbox	vina	astex	1T46_STI	20260922	ok		5	-12.85	vina	kcal/mol (empirical score, not a measured free energy)	26.308	26.181	39.554	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1T46_STI/receptor.pdbqt	139.98	570.5	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1T46_STI.sdf.gz	4634	2026-09-24T19:46:34+08:00
arm	A3_genconf_detbox	vina	astex	1V48_HA1	20260922	ok		5	-8.322	vina	kcal/mol (empirical score, not a measured free energy)	73.239	47.277	50.204	25.0	8	genconf	/home/qasim/vgb_bench_data/prepared/receptors/astex/1V48_HA1/receptor.pdbqt	67.29	525.7	5	/home/qasim/vgb_bench_data/poses/A3_genconf_detbox/vina/astex/1V48_HA1.sdf.gz	2545	2026-09-24T19:48:25+08:00
